t,prn,elev,az,snr,const
83191.0,33.0,11.0,169.0,3.0,GB
83191.0,,230631.0,,,GN
83191.0,,10514.618916,,0.01,GN
83191.0,,190324.0,,,GN
83191.0,,0.01,,0.0,GN
83192.0,12.0,11.0,5.0,29.0,GN
83192.0,28.0,19.0,,,GN
83192.0,,,,0.88,GN
83192.0,78.0,88.0,77.0,72.0,GN
83192.0,71.0,86.0,79.0,65.0,GN
83192.0,,,,0.88,GN
83192.0,12.0,10.0,7.0,,GN
83192.0,,,,,GN
83192.0,,,,0.88,GN
83192.0,42.0,28.0,37.0,14.0,GN
83192.0,25.0,33.0,,,GN
83192.0,,,,0.88,GN
83192.0,20.0,67.0,120.0,42.0,GP
83192.0,12.0,66.0,210.0,43.0,GP
83192.0,11.0,59.0,41.0,27.0,GP
83192.0,25.0,56.0,283.0,,GP
83192.0,44.0,42.0,197.0,46.0,GP
83192.0,5.0,42.0,176.0,46.0,GP
83192.0,29.0,26.0,299.0,21.0,GP
83192.0,6.0,23.0,54.0,,GP
83192.0,28.0,7.0,308.0,17.0,GP
83192.0,19.0,7.0,102.0,33.0,GP
83192.0,9.0,5.0,53.0,,GP
83192.0,87.0,51.0,24.0,24.0,GL
83192.0,78.0,43.0,296.0,26.0,GL
83192.0,88.0,42.0,294.0,24.0,GL
83192.0,77.0,36.0,212.0,2.0,GL
83192.0,72.0,29.0,101.0,37.0,GL
83192.0,71.0,23.0,47.0,23.0,GL
83192.0,86.0,11.0,64.0,18.0,GL
83192.0,79.0,7.0,337.0,1.0,GL
83192.0,65.0,7.0,153.0,42.0,GL
83192.0,76.0,3.0,181.0,43.0,GL
83192.0,31.0,61.0,201.0,42.0,GA
83192.0,33.0,60.0,35.0,,GA
83192.0,12.0,55.0,261.0,19.0,GA
83192.0,24.0,47.0,301.0,2.0,GA
83192.0,10.0,31.0,250.0,41.0,GA
83192.0,26.0,14.0,56.0,11.0,GA
83192.0,11.0,5.0,244.0,,GA
83192.0,7.0,5.0,51.0,1.0,GA
83192.0,25.0,1.0,325.0,,GA
83192.0,31.0,61.0,201.0,32.0,GA
83192.0,10.0,31.0,250.0,26.0,GA
83192.0,11.0,55.0,53.0,17.0,GB
83192.0,23.0,35.0,237.0,33.0,GB
83192.0,34.0,35.0,75.0,18.0,GB
83192.0,42.0,34.0,119.0,4.0,GB
83192.0,21.0,26.0,59.0,,GB
83192.0,28.0,26.0,281.0,13.0,GB
83192.0,37.0,26.0,299.0,17.0,GB
83192.0,14.0,25.0,147.0,4.0,GB
83192.0,25.0,11.0,190.0,50.0,GB
83192.0,33.0,11.0,169.0,45.0,GB
83192.0,12.0,8.0,82.0,,GB
83192.0,16.0,2.0,332.0,,GB
83192.0,23.0,35.0,237.0,34.0,GB
83192.0,42.0,34.0,119.0,32.0,GB
83192.0,25.0,11.0,190.0,36.0,GB
83192.0,33.0,11.0,169.0,3.0,GB
83192.0,,230632.0,,,GN
83192.0,,10514.618934,,0.01,GN
83192.0,,190324.0,,,GN
83192.0,,0.01,,0.0,GN
83193.0,12.0,11.0,5.0,29.0,GN
83193.0,28.0,19.0,,,GN
83193.0,,,,0.88,GN
83193.0,78.0,88.0,77.0,72.0,GN
83193.0,71.0,86.0,79.0,65.0,GN
83193.0,,,,0.88,GN
83193.0,12.0,10.0,7.0,,GN
83193.0,,,,,GN
83193.0,,,,0.88,GN
83193.0,42.0,21.0,37.0,28.0,GN
83193.0,14.0,25.0,33.0,,GN
83193.0,,,,0.88,GN
83193.0,20.0,67.0,120.0,42.0,GP
83193.0,12.0,66.0,210.0,43.0,GP
83193.0,11.0,59.0,41.0,27.0,GP
83193.0,25.0,56.0,283.0,,GP
83193.0,44.0,42.0,197.0,46.0,GP
83193.0,5.0,42.0,176.0,46.0,GP
83193.0,29.0,26.0,299.0,21.0,GP
83193.0,6.0,23.0,54.0,,GP
83193.0,28.0,7.0,308.0,15.0,GP
83193.0,19.0,7.0,102.0,33.0,GP
83193.0,9.0,5.0,53.0,,GP
83193.0,87.0,51.0,24.0,19.0,GL
83193.0,78.0,43.0,296.0,22.0,GL
83193.0,88.0,42.0,294.0,23.0,GL
83193.0,77.0,36.0,212.0,2.0,GL
83193.0,72.0,29.0,101.0,37.0,GL
83193.0,71.0,23.0,47.0,25.0,GL
83193.0,86.0,11.0,64.0,18.0,GL
83193.0,79.0,7.0,337.0,1.0,GL
83193.0,65.0,7.0,153.0,42.0,GL
83193.0,76.0,3.0,181.0,43.0,GL
83193.0,31.0,61.0,201.0,42.0,GA
83193.0,33.0,60.0,35.0,18.0,GA
83193.0,12.0,55.0,261.0,19.0,GA
83193.0,24.0,47.0,301.0,2.0,GA
83193.0,10.0,31.0,250.0,40.0,GA
83193.0,26.0,14.0,56.0,11.0,GA
83193.0,7.0,5.0,51.0,16.0,GA
83193.0,11.0,5.0,244.0,,GA
83193.0,25.0,1.0,325.0,,GA
83193.0,31.0,61.0,201.0,32.0,GA
83193.0,10.0,31.0,250.0,26.0,GA
83193.0,43.0,71.0,2.0,,GB
83193.0,11.0,55.0,53.0,17.0,GB
83193.0,34.0,35.0,75.0,18.0,GB
83193.0,23.0,35.0,237.0,3.0,GB
83193.0,42.0,34.0,119.0,40.0,GB
83193.0,21.0,26.0,59.0,19.0,GB
83193.0,37.0,26.0,299.0,17.0,GB
83193.0,28.0,26.0,281.0,1.0,GB
83193.0,14.0,25.0,147.0,43.0,GB
83193.0,25.0,11.0,190.0,50.0,GB
83193.0,33.0,11.0,169.0,45.0,GB
83193.0,12.0,8.0,82.0,,GB
83193.0,16.0,2.0,332.0,,GB
83193.0,23.0,35.0,237.0,34.0,GB
83193.0,42.0,34.0,119.0,32.0,GB
83193.0,25.0,11.0,190.0,36.0,GB
83193.0,33.0,11.0,169.0,3.0,GB
83193.0,,230633.0,,,GN
83193.0,,10514.618916,,0.01,GN
83193.0,,190324.0,,,GN
83193.0,,0.01,,0.0,GN
83194.0,12.0,11.0,5.0,29.0,GN
83194.0,28.0,19.0,,,GN
83194.0,,,,0.88,GN
83194.0,78.0,88.0,77.0,72.0,GN
83194.0,71.0,86.0,79.0,65.0,GN
83194.0,,,,0.88,GN
83194.0,12.0,10.0,7.0,,GN
83194.0,,,,,GN
83194.0,,,,0.88,GN
83194.0,23.0,21.0,37.0,28.0,GN
83194.0,14.0,25.0,33.0,,GN
83194.0,,,,0.88,GN
83194.0,20.0,67.0,120.0,42.0,GP
83194.0,12.0,66.0,210.0,43.0,GP
83194.0,11.0,59.0,41.0,26.0,GP
83194.0,25.0,56.0,283.0,,GP
83194.0,44.0,42.0,197.0,46.0,GP
83194.0,5.0,42.0,176.0,46.0,GP
83194.0,29.0,26.0,299.0,20.0,GP
83194.0,6.0,23.0,54.0,,GP
83194.0,28.0,7.0,308.0,14.0,GP
83194.0,19.0,7.0,102.0,33.0,GP
83194.0,9.0,5.0,53.0,,GP
83194.0,87.0,51.0,24.0,16.0,GL
83194.0,78.0,43.0,296.0,19.0,GL
83194.0,88.0,42.0,294.0,20.0,GL
83194.0,77.0,36.0,212.0,2.0,GL
83194.0,72.0,29.0,101.0,37.0,GL
83194.0,71.0,23.0,47.0,27.0,GL
83194.0,86.0,11.0,64.0,17.0,GL
83194.0,79.0,7.0,337.0,1.0,GL
83194.0,65.0,7.0,153.0,42.0,GL
83194.0,76.0,3.0,181.0,43.0,GL
83194.0,31.0,61.0,201.0,42.0,GA
83194.0,33.0,60.0,35.0,19.0,GA
83194.0,12.0,55.0,261.0,19.0,GA
83194.0,24.0,47.0,301.0,2.0,GA
83194.0,10.0,31.0,250.0,40.0,GA
83194.0,26.0,14.0,56.0,11.0,GA
83194.0,7.0,5.0,51.0,15.0,GA
83194.0,11.0,5.0,244.0,,GA
83194.0,25.0,1.0,325.0,,GA
83194.0,31.0,61.0,201.0,32.0,GA
83194.0,10.0,31.0,250.0,26.0,GA
83194.0,43.0,71.0,2.0,,GB
83194.0,11.0,55.0,53.0,17.0,GB
83194.0,42.0,35.0,118.0,40.0,GB
83194.0,34.0,35.0,75.0,1.0,GB
83194.0,23.0,35.0,237.0,33.0,GB
83194.0,21.0,26.0,59.0,20.0,GB
83194.0,37.0,26.0,299.0,17.0,GB
83194.0,28.0,26.0,281.0,1.0,GB
83194.0,14.0,25.0,147.0,43.0,GB
83194.0,25.0,11.0,190.0,50.0,GB
83194.0,33.0,11.0,169.0,45.0,GB
83194.0,12.0,8.0,82.0,,GB
83194.0,16.0,2.0,332.0,,GB
83194.0,23.0,35.0,237.0,34.0,GB
83194.0,42.0,35.0,118.0,32.0,GB
83194.0,25.0,11.0,190.0,36.0,GB
83194.0,33.0,11.0,169.0,3.0,GB
83194.0,,230634.0,,,GN
83194.0,,10514.618916,,0.01,GN
83194.0,,190324.0,,,GN
83194.0,,0.01,,0.0,GN
83195.0,12.0,11.0,5.0,29.0,GN
83195.0,28.0,19.0,,,GN
83195.0,,,,0.88,GN
83195.0,78.0,88.0,77.0,72.0,GN
83195.0,71.0,86.0,79.0,65.0,GN
83195.0,,,,0.88,GN
83195.0,12.0,10.0,7.0,,GN
83195.0,,,,,GN
83195.0,,,,0.88,GN
83195.0,23.0,21.0,37.0,28.0,GN
83195.0,14.0,25.0,33.0,,GN
83195.0,,,,0.88,GN
83195.0,20.0,67.0,120.0,42.0,GP
83195.0,12.0,66.0,210.0,43.0,GP
83195.0,11.0,59.0,41.0,23.0,GP
83195.0,25.0,56.0,283.0,,GP
83195.0,44.0,42.0,197.0,46.0,GP
83195.0,5.0,42.0,176.0,46.0,GP
83195.0,29.0,26.0,299.0,19.0,GP
83195.0,6.0,23.0,54.0,,GP
83195.0,28.0,7.0,308.0,14.0,GP
83195.0,19.0,7.0,102.0,33.0,GP
83195.0,9.0,5.0,53.0,,GP
83195.0,87.0,51.0,24.0,17.0,GL
83195.0,78.0,43.0,296.0,20.0,GL
83195.0,88.0,42.0,294.0,19.0,GL
83195.0,77.0,36.0,212.0,2.0,GL
83195.0,72.0,29.0,101.0,37.0,GL
83195.0,71.0,23.0,47.0,24.0,GL
83195.0,86.0,11.0,64.0,14.0,GL
83195.0,79.0,7.0,337.0,1.0,GL
83195.0,65.0,7.0,153.0,42.0,GL
83195.0,76.0,3.0,181.0,43.0,GL
83195.0,31.0,61.0,201.0,42.0,GA
83195.0,33.0,60.0,35.0,18.0,GA
83195.0,12.0,55.0,261.0,19.0,GA
83195.0,24.0,47.0,301.0,1.0,GA
83195.0,10.0,31.0,250.0,40.0,GA
83195.0,26.0,14.0,56.0,10.0,GA
83195.0,7.0,5.0,51.0,14.0,GA
83195.0,11.0,5.0,244.0,,GA
83195.0,25.0,1.0,325.0,,GA
83195.0,31.0,61.0,201.0,32.0,GA
83195.0,10.0,31.0,250.0,26.0,GA
83195.0,43.0,71.0,5.0,,GB
83195.0,11.0,55.0,53.0,17.0,GB
83195.0,42.0,35.0,118.0,40.0,GB
83195.0,34.0,35.0,75.0,1.0,GB
83195.0,23.0,35.0,237.0,33.0,GB
83195.0,21.0,26.0,59.0,18.0,GB
83195.0,37.0,26.0,299.0,17.0,GB
83195.0,28.0,26.0,281.0,1.0,GB
83195.0,14.0,25.0,147.0,43.0,GB
83195.0,25.0,11.0,190.0,50.0,GB
83195.0,33.0,11.0,169.0,45.0,GB
83195.0,12.0,8.0,82.0,,GB
83195.0,16.0,2.0,332.0,,GB
83195.0,23.0,35.0,237.0,34.0,GB
83195.0,42.0,35.0,118.0,32.0,GB
83195.0,25.0,11.0,190.0,36.0,GB
83195.0,33.0,11.0,169.0,3.0,GB
83195.0,,230635.0,,,GN
83195.0,,10514.61894,,0.01,GN
83195.0,,190324.0,,,GN
83195.0,,0.01,,0.0,GN
83196.0,12.0,11.0,25.0,5.0,GN
83196.0,29.0,28.0,19.0,,GN
83196.0,,,,0.85,GN
83196.0,78.0,88.0,77.0,72.0,GN
83196.0,71.0,86.0,79.0,65.0,GN
83196.0,,,,0.85,GN
83196.0,12.0,10.0,7.0,,GN
83196.0,,,,,GN
83196.0,,,,0.85,GN
83196.0,23.0,21.0,37.0,28.0,GN
83196.0,14.0,25.0,33.0,,GN
83196.0,,,,0.85,GN
83196.0,20.0,67.0,120.0,42.0,GP
83196.0,12.0,66.0,210.0,43.0,GP
83196.0,11.0,59.0,41.0,21.0,GP
83196.0,25.0,56.0,283.0,2.0,GP
83196.0,44.0,42.0,197.0,46.0,GP
83196.0,5.0,42.0,176.0,46.0,GP
83196.0,29.0,26.0,299.0,19.0,GP
83196.0,6.0,23.0,54.0,,GP
83196.0,28.0,7.0,308.0,15.0,GP
83196.0,19.0,7.0,102.0,33.0,GP
83196.0,9.0,5.0,53.0,,GP
83196.0,87.0,51.0,24.0,15.0,GL
83196.0,78.0,43.0,296.0,26.0,GL
83196.0,88.0,42.0,294.0,19.0,GL
83196.0,77.0,36.0,212.0,2.0,GL
83196.0,72.0,29.0,101.0,36.0,GL
83196.0,71.0,23.0,47.0,19.0,GL
83196.0,86.0,11.0,64.0,13.0,GL
83196.0,79.0,7.0,337.0,2.0,GL
83196.0,65.0,7.0,153.0,42.0,GL
83196.0,76.0,3.0,181.0,43.0,GL
83196.0,31.0,61.0,201.0,42.0,GA
83196.0,33.0,60.0,35.0,19.0,GA
83196.0,12.0,55.0,261.0,20.0,GA
83196.0,24.0,47.0,301.0,1.0,GA
83196.0,10.0,31.0,250.0,40.0,GA
83196.0,26.0,14.0,56.0,10.0,GA
83196.0,7.0,5.0,51.0,14.0,GA
83196.0,11.0,5.0,244.0,,GA
83196.0,25.0,1.0,325.0,,GA
83196.0,31.0,61.0,201.0,32.0,GA
83196.0,10.0,31.0,250.0,26.0,GA
83196.0,43.0,71.0,5.0,18.0,GB
83196.0,11.0,55.0,53.0,18.0,GB
83196.0,42.0,35.0,118.0,40.0,GB
83196.0,34.0,35.0,75.0,1.0,GB
83196.0,23.0,35.0,237.0,33.0,GB
83196.0,21.0,26.0,59.0,18.0,GB
83196.0,37.0,26.0,299.0,17.0,GB
83196.0,28.0,26.0,281.0,1.0,GB
83196.0,14.0,25.0,147.0,43.0,GB
83196.0,25.0,11.0,190.0,50.0,GB
83196.0,33.0,11.0,169.0,45.0,GB
83196.0,12.0,8.0,82.0,,GB
83196.0,16.0,2.0,332.0,,GB
83196.0,23.0,35.0,237.0,35.0,GB
83196.0,42.0,35.0,118.0,32.0,GB
83196.0,25.0,11.0,190.0,36.0,GB
83196.0,33.0,11.0,169.0,3.0,GB
83196.0,,230636.0,,,GN
83196.0,,10514.618976,,0.01,GN
83196.0,,190324.0,,,GN
83196.0,,0.01,,0.0,GN
83197.0,12.0,11.0,5.0,29.0,GN
83197.0,28.0,19.0,,,GN
83197.0,,,,0.88,GN
83197.0,78.0,88.0,77.0,72.0,GN
83197.0,71.0,86.0,79.0,65.0,GN
83197.0,,,,0.88,GN
83197.0,12.0,10.0,7.0,,GN
83197.0,,,,,GN
83197.0,,,,0.88,GN
83197.0,42.0,37.0,28.0,21.0,GN
83197.0,14.0,25.0,33.0,,GN
83197.0,,,,0.88,GN
83197.0,20.0,67.0,120.0,42.0,GP
83197.0,12.0,66.0,210.0,43.0,GP
83197.0,11.0,59.0,41.0,17.0,GP
83197.0,25.0,56.0,283.0,,GP
83197.0,44.0,42.0,197.0,46.0,GP
83197.0,5.0,42.0,176.0,46.0,GP
83197.0,29.0,26.0,299.0,19.0,GP
83197.0,6.0,23.0,54.0,1.0,GP
83197.0,28.0,7.0,308.0,17.0,GP
83197.0,19.0,7.0,102.0,33.0,GP
83197.0,9.0,5.0,53.0,,GP
83197.0,87.0,51.0,24.0,15.0,GL
83197.0,78.0,43.0,296.0,28.0,GL
83197.0,88.0,42.0,294.0,17.0,GL
83197.0,77.0,36.0,212.0,2.0,GL
83197.0,72.0,29.0,101.0,36.0,GL
83197.0,71.0,23.0,47.0,17.0,GL
83197.0,86.0,11.0,64.0,14.0,GL
83197.0,79.0,7.0,337.0,2.0,GL
83197.0,65.0,7.0,153.0,43.0,GL
83197.0,76.0,3.0,181.0,43.0,GL
83197.0,31.0,61.0,201.0,42.0,GA
83197.0,33.0,60.0,35.0,19.0,GA
83197.0,12.0,55.0,261.0,21.0,GA
83197.0,24.0,47.0,301.0,1.0,GA
83197.0,10.0,31.0,250.0,39.0,GA
83197.0,26.0,14.0,56.0,10.0,GA
83197.0,11.0,5.0,244.0,,GA
83197.0,7.0,5.0,51.0,1.0,GA
83197.0,25.0,1.0,325.0,,GA
83197.0,31.0,61.0,201.0,32.0,GA
83197.0,10.0,31.0,250.0,26.0,GA
83197.0,11.0,55.0,53.0,19.0,GB
83197.0,23.0,35.0,237.0,33.0,GB
83197.0,34.0,35.0,75.0,17.0,GB
83197.0,42.0,35.0,118.0,4.0,GB
83197.0,37.0,26.0,299.0,17.0,GB
83197.0,28.0,26.0,281.0,18.0,GB
83197.0,21.0,26.0,59.0,19.0,GB
83197.0,14.0,25.0,147.0,4.0,GB
83197.0,25.0,11.0,190.0,50.0,GB
83197.0,33.0,11.0,169.0,45.0,GB
83197.0,12.0,8.0,82.0,,GB
83197.0,16.0,2.0,332.0,,GB
83197.0,23.0,35.0,237.0,35.0,GB
83197.0,42.0,35.0,118.0,32.0,GB
83197.0,25.0,11.0,190.0,36.0,GB
83197.0,33.0,11.0,169.0,3.0,GB
83197.0,,230637.0,,,GN
83197.0,,10514.619006,,0.01,GN
83197.0,,190324.0,,,GN
83197.0,,0.01,,0.0,GN
83198.0,12.0,11.0,5.0,29.0,GN
83198.0,28.0,19.0,,,GN
83198.0,,,,0.88,GN
83198.0,78.0,88.0,77.0,72.0,GN
83198.0,71.0,86.0,79.0,65.0,GN
83198.0,,,,0.88,GN
83198.0,12.0,10.0,7.0,,GN
83198.0,,,,,GN
83198.0,,,,0.88,GN
83198.0,23.0,37.0,21.0,28.0,GN
83198.0,14.0,25.0,33.0,,GN
83198.0,,,,0.88,GN
83198.0,20.0,67.0,120.0,42.0,GP
83198.0,12.0,66.0,210.0,43.0,GP
83198.0,11.0,59.0,41.0,15.0,GP
83198.0,25.0,56.0,283.0,,GP
83198.0,44.0,42.0,197.0,46.0,GP
83198.0,5.0,42.0,176.0,46.0,GP
83198.0,29.0,26.0,299.0,20.0,GP
83198.0,6.0,23.0,54.0,,GP
83198.0,28.0,7.0,308.0,17.0,GP
83198.0,19.0,7.0,102.0,33.0,GP
83198.0,9.0,5.0,53.0,,GP
83198.0,87.0,51.0,24.0,20.0,GL
83198.0,78.0,43.0,296.0,31.0,GL
83198.0,88.0,42.0,294.0,20.0,GL
83198.0,77.0,36.0,212.0,2.0,GL
83198.0,72.0,29.0,101.0,36.0,GL
83198.0,71.0,23.0,47.0,24.0,GL
83198.0,86.0,11.0,64.0,17.0,GL
83198.0,79.0,7.0,337.0,2.0,GL
83198.0,65.0,7.0,153.0,43.0,GL
83198.0,76.0,3.0,181.0,43.0,GL
83198.0,31.0,61.0,201.0,42.0,GA
83198.0,33.0,60.0,35.0,19.0,GA
83198.0,12.0,55.0,261.0,21.0,GA
83198.0,24.0,47.0,301.0,1.0,GA
83198.0,10.0,31.0,250.0,38.0,GA
83198.0,26.0,14.0,56.0,11.0,GA
83198.0,7.0,5.0,51.0,13.0,GA
83198.0,11.0,5.0,244.0,,GA
83198.0,25.0,1.0,325.0,,GA
83198.0,31.0,61.0,201.0,32.0,GA
83198.0,10.0,31.0,250.0,26.0,GA
83198.0,11.0,55.0,53.0,19.0,GB
83198.0,34.0,35.0,75.0,16.0,GB
83198.0,42.0,35.0,118.0,40.0,GB
83198.0,23.0,35.0,237.0,3.0,GB
83198.0,37.0,26.0,299.0,18.0,GB
83198.0,21.0,26.0,59.0,18.0,GB
83198.0,28.0,26.0,281.0,17.0,GB
83198.0,14.0,25.0,147.0,4.0,GB
83198.0,25.0,11.0,190.0,50.0,GB
83198.0,33.0,11.0,169.0,45.0,GB
83198.0,12.0,8.0,82.0,,GB
83198.0,39.0,3.0,323.0,,GB
83198.0,16.0,2.0,332.0,,GB
83198.0,23.0,35.0,237.0,35.0,GB
83198.0,42.0,35.0,118.0,32.0,GB
83198.0,25.0,11.0,190.0,36.0,GB
83198.0,33.0,11.0,169.0,3.0,GB
83198.0,,230638.0,,,GN
83198.0,,10514.619024,,0.01,GN
83198.0,,190324.0,,,GN
83198.0,,0.01,,0.0,GN
83199.0,12.0,11.0,5.0,29.0,GN
83199.0,28.0,19.0,,,GN
83199.0,,,,0.88,GN
83199.0,78.0,88.0,77.0,72.0,GN
83199.0,71.0,86.0,79.0,65.0,GN
83199.0,,,,0.88,GN
83199.0,12.0,10.0,7.0,,GN
83199.0,,,,,GN
83199.0,,,,0.88,GN
83199.0,23.0,21.0,37.0,14.0,GN
83199.0,25.0,33.0,,,GN
83199.0,,,,0.88,GN
83199.0,20.0,67.0,120.0,42.0,GP
83199.0,12.0,66.0,210.0,43.0,GP
83199.0,11.0,59.0,41.0,17.0,GP
83199.0,25.0,56.0,283.0,,GP
83199.0,44.0,42.0,197.0,46.0,GP
83199.0,5.0,42.0,176.0,46.0,GP
83199.0,29.0,26.0,299.0,19.0,GP
83199.0,6.0,23.0,54.0,,GP
83199.0,28.0,7.0,308.0,18.0,GP
83199.0,19.0,7.0,102.0,33.0,GP
83199.0,9.0,5.0,53.0,,GP
83199.0,87.0,51.0,24.0,19.0,GL
83199.0,78.0,43.0,296.0,32.0,GL
83199.0,88.0,42.0,294.0,28.0,GL
83199.0,77.0,36.0,212.0,2.0,GL
83199.0,72.0,29.0,101.0,36.0,GL
83199.0,71.0,23.0,47.0,26.0,GL
83199.0,86.0,11.0,64.0,17.0,GL
83199.0,79.0,7.0,337.0,2.0,GL
83199.0,65.0,7.0,153.0,43.0,GL
83199.0,76.0,3.0,181.0,43.0,GL
83199.0,31.0,61.0,201.0,42.0,GA
83199.0,33.0,60.0,35.0,19.0,GA
83199.0,12.0,55.0,261.0,22.0,GA
83199.0,24.0,47.0,301.0,1.0,GA
83199.0,10.0,31.0,250.0,38.0,GA
83199.0,26.0,14.0,56.0,10.0,GA
83199.0,7.0,5.0,51.0,12.0,GA
83199.0,11.0,5.0,244.0,,GA
83199.0,25.0,1.0,325.0,,GA
83199.0,31.0,61.0,201.0,32.0,GA
83199.0,10.0,31.0,250.0,26.0,GA
83199.0,43.0,71.0,5.0,,GB
83199.0,11.0,55.0,53.0,19.0,GB
83199.0,42.0,35.0,118.0,40.0,GB
83199.0,34.0,35.0,75.0,1.0,GB
83199.0,23.0,35.0,237.0,33.0,GB
83199.0,21.0,26.0,59.0,17.0,GB
83199.0,37.0,26.0,299.0,18.0,GB
83199.0,28.0,26.0,281.0,,GB
83199.0,14.0,25.0,147.0,43.0,GB
83199.0,25.0,11.0,190.0,50.0,GB
83199.0,33.0,11.0,169.0,45.0,GB
83199.0,12.0,8.0,82.0,,GB
83199.0,16.0,2.0,332.0,,GB
83199.0,23.0,35.0,237.0,35.0,GB
83199.0,42.0,35.0,118.0,32.0,GB
83199.0,25.0,11.0,190.0,36.0,GB
83199.0,33.0,11.0,169.0,3.0,GB
83199.0,,230639.0,,,GN
83199.0,,10514.619048,,0.01,GN
83199.0,,190324.0,,,GN
83199.0,,0.01,,0.0,GN
83200.0,12.0,11.0,25.0,5.0,GN
83200.0,28.0,19.0,,,GN
83200.0,,,,0.9,GN
83200.0,78.0,88.0,77.0,72.0,GN
83200.0,71.0,86.0,79.0,65.0,GN
83200.0,,,,0.9,GN
83200.0,12.0,10.0,,,GN
83200.0,,,,,GN
83200.0,,,,0.9,GN
83200.0,23.0,21.0,37.0,14.0,GN
83200.0,25.0,33.0,,,GN
83200.0,,,,0.9,GN
83200.0,20.0,67.0,120.0,42.0,GP
83200.0,12.0,66.0,210.0,43.0,GP
83200.0,11.0,59.0,41.0,19.0,GP
83200.0,25.0,56.0,283.0,2.0,GP
83200.0,44.0,42.0,197.0,46.0,GP
83200.0,5.0,42.0,176.0,46.0,GP
83200.0,29.0,26.0,299.0,,GP
83200.0,6.0,23.0,54.0,,GP
83200.0,28.0,7.0,308.0,19.0,GP
83200.0,19.0,7.0,102.0,33.0,GP
83200.0,9.0,5.0,53.0,,GP
83200.0,87.0,51.0,24.0,17.0,GL
83200.0,78.0,43.0,296.0,31.0,GL
83200.0,88.0,42.0,294.0,29.0,GL
83200.0,77.0,36.0,212.0,2.0,GL
83200.0,72.0,29.0,101.0,36.0,GL
83200.0,71.0,23.0,47.0,21.0,GL
83200.0,86.0,11.0,64.0,15.0,GL
83200.0,79.0,7.0,337.0,2.0,GL
83200.0,65.0,7.0,153.0,43.0,GL
83200.0,76.0,3.0,181.0,43.0,GL
83200.0,31.0,61.0,201.0,42.0,GA
83200.0,33.0,60.0,35.0,18.0,GA
83200.0,12.0,55.0,261.0,22.0,GA
83200.0,24.0,47.0,301.0,1.0,GA
83200.0,10.0,31.0,250.0,38.0,GA
83200.0,26.0,14.0,56.0,10.0,GA
83200.0,7.0,5.0,51.0,11.0,GA
83200.0,11.0,5.0,244.0,,GA
83200.0,25.0,1.0,325.0,,GA
83200.0,31.0,61.0,201.0,32.0,GA
83200.0,10.0,31.0,250.0,26.0,GA
83200.0,43.0,71.0,5.0,,GB
83200.0,11.0,55.0,53.0,19.0,GB
83200.0,42.0,35.0,118.0,40.0,GB
83200.0,34.0,35.0,75.0,1.0,GB
83200.0,23.0,35.0,237.0,33.0,GB
83200.0,21.0,26.0,59.0,18.0,GB
83200.0,37.0,26.0,299.0,17.0,GB
83200.0,28.0,26.0,281.0,,GB
83200.0,14.0,25.0,147.0,43.0,GB
83200.0,25.0,11.0,190.0,50.0,GB
83200.0,33.0,11.0,169.0,45.0,GB
83200.0,12.0,8.0,82.0,,GB
83200.0,16.0,2.0,332.0,,GB
83200.0,23.0,35.0,237.0,35.0,GB
83200.0,42.0,35.0,118.0,32.0,GB
83200.0,25.0,11.0,190.0,36.0,GB
