t,prn,elev,az,snr,const
83200.0,33.0,11.0,169.0,3.0,GB
83200.0,,230640.0,,,GN
83200.0,,10514.619096,,0.01,GN
83200.0,,190324.0,,,GN
83200.0,,0.01,,0.0,GN
83201.0,12.0,11.0,5.0,28.0,GN
83201.0,19.0,9.0,,,GN
83201.0,,,,0.88,GN
83201.0,78.0,88.0,77.0,72.0,GN
83201.0,71.0,86.0,79.0,65.0,GN
83201.0,,,,0.88,GN
83201.0,12.0,10.0,,,GN
83201.0,,,,,GN
83201.0,,,,0.88,GN
83201.0,23.0,21.0,37.0,28.0,GN
83201.0,14.0,25.0,33.0,,GN
83201.0,,,,0.88,GN
83201.0,20.0,67.0,120.0,42.0,GP
83201.0,12.0,66.0,210.0,43.0,GP
83201.0,11.0,59.0,41.0,22.0,GP
83201.0,25.0,56.0,283.0,,GP
83201.0,44.0,42.0,197.0,46.0,GP
83201.0,5.0,42.0,176.0,46.0,GP
83201.0,29.0,26.0,299.0,,GP
83201.0,6.0,23.0,54.0,,GP
83201.0,28.0,7.0,308.0,20.0,GP
83201.0,19.0,7.0,102.0,32.0,GP
83201.0,9.0,5.0,53.0,17.0,GP
83201.0,87.0,51.0,24.0,16.0,GL
83201.0,78.0,43.0,296.0,30.0,GL
83201.0,88.0,42.0,294.0,25.0,GL
83201.0,77.0,36.0,212.0,2.0,GL
83201.0,72.0,29.0,101.0,35.0,GL
83201.0,71.0,23.0,47.0,17.0,GL
83201.0,86.0,11.0,64.0,16.0,GL
83201.0,79.0,7.0,337.0,2.0,GL
83201.0,65.0,7.0,153.0,43.0,GL
83201.0,76.0,3.0,181.0,43.0,GL
83201.0,31.0,61.0,201.0,42.0,GA
83201.0,33.0,60.0,35.0,18.0,GA
83201.0,12.0,55.0,261.0,22.0,GA
83201.0,24.0,47.0,301.0,2.0,GA
83201.0,10.0,31.0,250.0,37.0,GA
83201.0,26.0,14.0,56.0,10.0,GA
83201.0,7.0,5.0,51.0,10.0,GA
83201.0,11.0,5.0,244.0,,GA
83201.0,25.0,1.0,325.0,,GA
83201.0,31.0,61.0,201.0,32.0,GA
83201.0,10.0,31.0,250.0,26.0,GA
83201.0,43.0,71.0,5.0,,GB
83201.0,11.0,55.0,53.0,18.0,GB
83201.0,42.0,35.0,118.0,40.0,GB
83201.0,34.0,35.0,75.0,1.0,GB
83201.0,23.0,35.0,237.0,34.0,GB
83201.0,21.0,26.0,59.0,19.0,GB
83201.0,37.0,26.0,299.0,15.0,GB
83201.0,28.0,26.0,281.0,2.0,GB
83201.0,14.0,25.0,147.0,43.0,GB
83201.0,25.0,11.0,190.0,50.0,GB
83201.0,33.0,11.0,169.0,45.0,GB
83201.0,12.0,8.0,82.0,,GB
83201.0,16.0,2.0,332.0,,GB
83201.0,23.0,35.0,237.0,35.0,GB
83201.0,42.0,35.0,118.0,33.0,GB
83201.0,25.0,11.0,190.0,36.0,GB
83201.0,33.0,11.0,169.0,3.0,GB
83201.0,,230641.0,,,GN
83201.0,,10514.619114,,0.01,GN
83201.0,,190324.0,,,GN
83201.0,,0.01,,0.0,GN
83202.0,12.0,11.0,5.0,29.0,GN
83202.0,28.0,19.0,9.0,,GN
83202.0,,,,0.85,GN
83202.0,78.0,88.0,77.0,72.0,GN
83202.0,71.0,86.0,79.0,65.0,GN
83202.0,,,,0.85,GN
83202.0,12.0,10.0,7.0,,GN
83202.0,,,,,GN
83202.0,,,,0.85,GN
83202.0,23.0,21.0,37.0,28.0,GN
83202.0,14.0,25.0,33.0,,GN
83202.0,,,,0.85,GN
83202.0,20.0,67.0,120.0,42.0,GP
83202.0,12.0,66.0,210.0,43.0,GP
83202.0,11.0,59.0,41.0,23.0,GP
83202.0,25.0,56.0,283.0,,GP
83202.0,44.0,42.0,197.0,46.0,GP
83202.0,5.0,42.0,176.0,46.0,GP
83202.0,29.0,26.0,299.0,16.0,GP
83202.0,6.0,23.0,54.0,,GP
83202.0,28.0,7.0,308.0,21.0,GP
83202.0,19.0,7.0,102.0,32.0,GP
83202.0,9.0,5.0,53.0,17.0,GP
83202.0,87.0,51.0,24.0,15.0,GL
83202.0,78.0,43.0,296.0,29.0,GL
83202.0,88.0,42.0,294.0,23.0,GL
83202.0,77.0,36.0,212.0,2.0,GL
83202.0,72.0,29.0,101.0,34.0,GL
83202.0,71.0,23.0,47.0,16.0,GL
83202.0,86.0,11.0,64.0,14.0,GL
83202.0,79.0,7.0,337.0,2.0,GL
83202.0,65.0,7.0,153.0,43.0,GL
83202.0,76.0,3.0,181.0,43.0,GL
83202.0,31.0,61.0,201.0,42.0,GA
83202.0,33.0,60.0,35.0,18.0,GA
83202.0,12.0,55.0,261.0,22.0,GA
83202.0,24.0,47.0,301.0,2.0,GA
83202.0,10.0,31.0,250.0,37.0,GA
83202.0,26.0,14.0,56.0,10.0,GA
83202.0,7.0,5.0,51.0,10.0,GA
83202.0,11.0,5.0,244.0,,GA
83202.0,25.0,1.0,325.0,,GA
83202.0,31.0,61.0,201.0,32.0,GA
83202.0,10.0,31.0,250.0,27.0,GA
83202.0,43.0,71.0,5.0,,GB
83202.0,11.0,55.0,53.0,17.0,GB
83202.0,42.0,35.0,118.0,40.0,GB
83202.0,34.0,35.0,75.0,1.0,GB
83202.0,23.0,35.0,237.0,35.0,GB
83202.0,21.0,26.0,59.0,20.0,GB
83202.0,37.0,26.0,299.0,17.0,GB
83202.0,28.0,26.0,281.0,2.0,GB
83202.0,14.0,25.0,147.0,43.0,GB
83202.0,25.0,11.0,190.0,50.0,GB
83202.0,33.0,11.0,169.0,45.0,GB
83202.0,12.0,8.0,82.0,,GB
83202.0,16.0,2.0,332.0,,GB
83202.0,23.0,35.0,237.0,35.0,GB
83202.0,42.0,35.0,118.0,33.0,GB
83202.0,25.0,11.0,190.0,36.0,GB
83202.0,33.0,11.0,169.0,3.0,GB
83202.0,,230642.0,,,GN
83202.0,,10514.61915,,0.01,GN
83202.0,,190324.0,,,GN
83202.0,,0.01,,0.0,GN
83203.0,12.0,11.0,5.0,29.0,GN
83203.0,28.0,19.0,9.0,,GN
83203.0,,,,0.87,GN
83203.0,78.0,88.0,77.0,72.0,GN
83203.0,71.0,86.0,79.0,65.0,GN
83203.0,,,,0.87,GN
83203.0,12.0,10.0,7.0,,GN
83203.0,,,,,GN
83203.0,,,,0.87,GN
83203.0,23.0,21.0,14.0,25.0,GN
83203.0,33.0,,,,GN
83203.0,,,,0.87,GN
83203.0,20.0,67.0,120.0,42.0,GP
83203.0,12.0,66.0,210.0,43.0,GP
83203.0,11.0,59.0,41.0,22.0,GP
83203.0,25.0,56.0,283.0,,GP
83203.0,44.0,42.0,197.0,46.0,GP
83203.0,5.0,42.0,176.0,46.0,GP
83203.0,29.0,26.0,299.0,20.0,GP
83203.0,6.0,23.0,54.0,,GP
83203.0,28.0,7.0,308.0,21.0,GP
83203.0,19.0,7.0,102.0,32.0,GP
83203.0,9.0,5.0,53.0,16.0,GP
83203.0,87.0,51.0,24.0,15.0,GL
83203.0,78.0,43.0,296.0,20.0,GL
83203.0,88.0,42.0,294.0,21.0,GL
83203.0,77.0,36.0,212.0,2.0,GL
83203.0,72.0,29.0,101.0,32.0,GL
83203.0,71.0,23.0,47.0,19.0,GL
83203.0,86.0,11.0,64.0,17.0,GL
83203.0,79.0,7.0,337.0,2.0,GL
83203.0,65.0,7.0,153.0,43.0,GL
83203.0,76.0,3.0,181.0,43.0,GL
83203.0,31.0,61.0,201.0,42.0,GA
83203.0,33.0,60.0,35.0,18.0,GA
83203.0,12.0,55.0,261.0,22.0,GA
83203.0,24.0,47.0,301.0,2.0,GA
83203.0,10.0,31.0,250.0,37.0,GA
83203.0,26.0,14.0,56.0,10.0,GA
83203.0,7.0,5.0,51.0,11.0,GA
83203.0,11.0,5.0,244.0,,GA
83203.0,25.0,1.0,325.0,,GA
83203.0,31.0,61.0,201.0,32.0,GA
83203.0,10.0,31.0,250.0,26.0,GA
83203.0,43.0,71.0,5.0,,GB
83203.0,11.0,55.0,53.0,17.0,GB
83203.0,42.0,35.0,118.0,40.0,GB
83203.0,34.0,35.0,75.0,1.0,GB
83203.0,23.0,35.0,237.0,36.0,GB
83203.0,21.0,26.0,59.0,20.0,GB
83203.0,37.0,26.0,299.0,,GB
83203.0,28.0,26.0,281.0,,GB
83203.0,14.0,25.0,147.0,43.0,GB
83203.0,25.0,11.0,190.0,50.0,GB
83203.0,33.0,11.0,169.0,45.0,GB
83203.0,12.0,8.0,82.0,,GB
83203.0,16.0,2.0,332.0,,GB
83203.0,23.0,35.0,237.0,35.0,GB
83203.0,42.0,35.0,118.0,33.0,GB
83203.0,25.0,11.0,190.0,36.0,GB
83203.0,33.0,11.0,169.0,3.0,GB
83203.0,,230643.0,,,GN
83203.0,,10514.619174,,0.01,GN
83203.0,,190324.0,,,GN
83203.0,,0.01,,0.0,GN
83204.0,12.0,11.0,5.0,29.0,GN
83204.0,28.0,19.0,9.0,,GN
83204.0,,,,0.87,GN
83204.0,78.0,88.0,77.0,72.0,GN
83204.0,71.0,86.0,79.0,65.0,GN
83204.0,,,,0.87,GN
83204.0,12.0,10.0,7.0,,GN
83204.0,,,,,GN
83204.0,,,,0.87,GN
83204.0,23.0,21.0,14.0,25.0,GN
83204.0,33.0,,,,GN
83204.0,,,,0.87,GN
83204.0,20.0,67.0,120.0,42.0,GP
83204.0,12.0,66.0,210.0,43.0,GP
83204.0,11.0,59.0,41.0,23.0,GP
83204.0,25.0,56.0,283.0,,GP
83204.0,44.0,42.0,197.0,46.0,GP
83204.0,5.0,42.0,176.0,46.0,GP
83204.0,29.0,26.0,299.0,26.0,GP
83204.0,6.0,23.0,54.0,,GP
83204.0,28.0,7.0,308.0,22.0,GP
83204.0,19.0,7.0,102.0,32.0,GP
83204.0,9.0,5.0,53.0,17.0,GP
83204.0,87.0,51.0,24.0,13.0,GL
83204.0,78.0,43.0,296.0,20.0,GL
83204.0,88.0,42.0,294.0,23.0,GL
83204.0,77.0,36.0,212.0,2.0,GL
83204.0,72.0,29.0,101.0,25.0,GL
83204.0,71.0,23.0,47.0,19.0,GL
83204.0,86.0,11.0,64.0,19.0,GL
83204.0,79.0,7.0,337.0,2.0,GL
83204.0,65.0,7.0,153.0,43.0,GL
83204.0,76.0,3.0,181.0,43.0,GL
83204.0,31.0,61.0,201.0,42.0,GA
83204.0,33.0,60.0,35.0,17.0,GA
83204.0,12.0,55.0,261.0,23.0,GA
83204.0,24.0,47.0,301.0,2.0,GA
83204.0,10.0,31.0,250.0,36.0,GA
83204.0,26.0,14.0,56.0,11.0,GA
83204.0,7.0,5.0,51.0,11.0,GA
83204.0,11.0,5.0,244.0,,GA
83204.0,25.0,1.0,325.0,,GA
83204.0,31.0,61.0,201.0,32.0,GA
83204.0,10.0,31.0,250.0,26.0,GA
83204.0,43.0,71.0,5.0,,GB
83204.0,11.0,55.0,53.0,16.0,GB
83204.0,42.0,35.0,118.0,40.0,GB
83204.0,34.0,35.0,75.0,1.0,GB
83204.0,23.0,35.0,237.0,36.0,GB
83204.0,21.0,26.0,59.0,20.0,GB
83204.0,37.0,26.0,299.0,,GB
83204.0,28.0,26.0,281.0,,GB
83204.0,14.0,25.0,147.0,43.0,GB
83204.0,25.0,11.0,190.0,50.0,GB
83204.0,33.0,11.0,169.0,45.0,GB
83204.0,12.0,8.0,82.0,,GB
83204.0,16.0,2.0,332.0,,GB
83204.0,23.0,35.0,237.0,35.0,GB
83204.0,42.0,35.0,118.0,33.0,GB
83204.0,25.0,11.0,190.0,36.0,GB
83204.0,33.0,11.0,169.0,3.0,GB
83204.0,,230644.0,,,GN
83204.0,,10514.619252,,0.01,GN
83204.0,,190324.0,,,GN
83204.0,,0.01,,0.0,GN
83205.0,12.0,11.0,5.0,29.0,GN
83205.0,28.0,19.0,9.0,,GN
83205.0,,,,0.87,GN
83205.0,78.0,88.0,77.0,72.0,GN
83205.0,71.0,86.0,79.0,65.0,GN
83205.0,,,,0.87,GN
83205.0,12.0,10.0,7.0,,GN
83205.0,,,,,GN
83205.0,,,,0.87,GN
83205.0,42.0,21.0,14.0,33.0,GN
83205.0,25.0,,,,GN
83205.0,,,,0.87,GN
83205.0,20.0,67.0,120.0,42.0,GP
83205.0,12.0,66.0,210.0,43.0,GP
83205.0,11.0,59.0,41.0,21.0,GP
83205.0,25.0,56.0,283.0,,GP
83205.0,44.0,42.0,197.0,46.0,GP
83205.0,5.0,42.0,176.0,46.0,GP
83205.0,29.0,26.0,299.0,24.0,GP
83205.0,6.0,23.0,54.0,,GP
83205.0,28.0,7.0,308.0,22.0,GP
83205.0,19.0,7.0,102.0,33.0,GP
83205.0,9.0,5.0,53.0,17.0,GP
83205.0,87.0,51.0,24.0,17.0,GL
83205.0,78.0,43.0,296.0,20.0,GL
83205.0,88.0,42.0,294.0,20.0,GL
83205.0,77.0,36.0,212.0,2.0,GL
83205.0,72.0,29.0,101.0,26.0,GL
83205.0,71.0,23.0,47.0,20.0,GL
83205.0,86.0,11.0,64.0,20.0,GL
83205.0,79.0,7.0,337.0,2.0,GL
83205.0,65.0,7.0,153.0,44.0,GL
83205.0,76.0,3.0,181.0,42.0,GL
83205.0,31.0,61.0,201.0,42.0,GA
83205.0,33.0,60.0,35.0,17.0,GA
83205.0,12.0,55.0,261.0,24.0,GA
83205.0,24.0,47.0,301.0,2.0,GA
83205.0,10.0,31.0,250.0,36.0,GA
83205.0,26.0,14.0,56.0,12.0,GA
83205.0,11.0,5.0,244.0,15.0,GA
83205.0,7.0,5.0,51.0,1.0,GA
83205.0,25.0,1.0,325.0,,GA
83205.0,31.0,61.0,201.0,32.0,GA
83205.0,10.0,31.0,250.0,26.0,GA
83205.0,43.0,71.0,5.0,15.0,GB
83205.0,11.0,55.0,53.0,15.0,GB
83205.0,23.0,35.0,237.0,36.0,GB
83205.0,34.0,35.0,75.0,1.0,GB
83205.0,42.0,35.0,118.0,40.0,GB
83205.0,28.0,26.0,281.0,,GB
83205.0,21.0,26.0,59.0,20.0,GB
83205.0,37.0,26.0,299.0,,GB
83205.0,14.0,25.0,147.0,43.0,GB
83205.0,33.0,11.0,169.0,45.0,GB
83205.0,25.0,11.0,190.0,49.0,GB
83205.0,12.0,8.0,82.0,,GB
83205.0,23.0,35.0,237.0,35.0,GB
83205.0,42.0,35.0,118.0,33.0,GB
83205.0,25.0,11.0,190.0,36.0,GB
83205.0,33.0,11.0,169.0,3.0,GB
83205.0,,230645.0,,,GN
83205.0,,10514.619312,,0.02,GN
83205.0,,190324.0,,,GN
83205.0,,0.02,,0.0,GN
83206.0,12.0,11.0,5.0,29.0,GN
83206.0,28.0,19.0,9.0,,GN
83206.0,,,,0.87,GN
83206.0,78.0,88.0,77.0,72.0,GN
83206.0,71.0,86.0,79.0,65.0,GN
83206.0,,,,0.87,GN
83206.0,12.0,10.0,7.0,,GN
83206.0,,,,,GN
83206.0,,,,0.87,GN
83206.0,23.0,21.0,14.0,25.0,GN
83206.0,33.0,,,,GN
83206.0,,,,0.87,GN
83206.0,20.0,67.0,120.0,42.0,GP
83206.0,12.0,66.0,210.0,43.0,GP
83206.0,11.0,59.0,41.0,20.0,GP
83206.0,25.0,56.0,283.0,,GP
83206.0,44.0,42.0,197.0,46.0,GP
83206.0,5.0,42.0,176.0,46.0,GP
83206.0,29.0,26.0,299.0,20.0,GP
83206.0,6.0,23.0,54.0,,GP
83206.0,28.0,7.0,308.0,22.0,GP
83206.0,19.0,7.0,102.0,34.0,GP
83206.0,9.0,5.0,53.0,19.0,GP
83206.0,87.0,51.0,24.0,17.0,GL
83206.0,78.0,43.0,296.0,24.0,GL
83206.0,88.0,42.0,294.0,19.0,GL
83206.0,77.0,36.0,212.0,2.0,GL
83206.0,72.0,29.0,101.0,27.0,GL
83206.0,71.0,23.0,47.0,18.0,GL
83206.0,86.0,11.0,64.0,18.0,GL
83206.0,79.0,7.0,337.0,1.0,GL
83206.0,65.0,7.0,153.0,44.0,GL
83206.0,76.0,3.0,181.0,42.0,GL
83206.0,31.0,61.0,201.0,42.0,GA
83206.0,33.0,60.0,35.0,,GA
83206.0,12.0,55.0,261.0,24.0,GA
83206.0,24.0,47.0,301.0,2.0,GA
83206.0,10.0,31.0,250.0,36.0,GA
83206.0,26.0,14.0,56.0,13.0,GA
83206.0,7.0,5.0,51.0,12.0,GA
83206.0,11.0,5.0,244.0,1.0,GA
83206.0,25.0,1.0,325.0,,GA
83206.0,31.0,61.0,201.0,32.0,GA
83206.0,10.0,31.0,250.0,26.0,GA
83206.0,43.0,71.0,5.0,15.0,GB
83206.0,11.0,55.0,53.0,14.0,GB
83206.0,42.0,35.0,118.0,40.0,GB
83206.0,34.0,35.0,75.0,1.0,GB
83206.0,23.0,35.0,237.0,36.0,GB
83206.0,21.0,26.0,59.0,20.0,GB
83206.0,37.0,26.0,299.0,,GB
83206.0,28.0,26.0,281.0,,GB
83206.0,14.0,25.0,147.0,43.0,GB
83206.0,25.0,11.0,190.0,49.0,GB
83206.0,33.0,11.0,169.0,45.0,GB
83206.0,12.0,8.0,82.0,,GB
83206.0,16.0,2.0,332.0,,GB
83206.0,23.0,35.0,237.0,35.0,GB
83206.0,42.0,35.0,118.0,33.0,GB
83206.0,25.0,11.0,190.0,36.0,GB
83206.0,33.0,11.0,169.0,3.0,GB
83206.0,,230646.0,,,GN
83206.0,,10514.619348,,0.01,GN
83206.0,,190324.0,,,GN
83206.0,,0.01,,0.0,GN
83207.0,12.0,11.0,5.0,29.0,GN
83207.0,28.0,19.0,9.0,,GN
83207.0,,,,0.88,GN
83207.0,78.0,88.0,77.0,72.0,GN
83207.0,71.0,86.0,79.0,65.0,GN
83207.0,,,,0.88,GN
83207.0,12.0,10.0,,,GN
83207.0,,,,,GN
83207.0,,,,0.88,GN
83207.0,23.0,21.0,28.0,14.0,GN
83207.0,25.0,33.0,,,GN
83207.0,,,,0.88,GN
83207.0,20.0,67.0,120.0,42.0,GP
83207.0,12.0,66.0,210.0,43.0,GP
83207.0,11.0,59.0,41.0,20.0,GP
83207.0,25.0,56.0,283.0,,GP
83207.0,44.0,42.0,197.0,46.0,GP
83207.0,5.0,42.0,176.0,46.0,GP
83207.0,29.0,26.0,299.0,18.0,GP
83207.0,6.0,23.0,54.0,,GP
83207.0,28.0,7.0,308.0,22.0,GP
83207.0,19.0,7.0,102.0,34.0,GP
83207.0,9.0,5.0,53.0,20.0,GP
83207.0,87.0,51.0,24.0,16.0,GL
83207.0,78.0,43.0,296.0,25.0,GL
83207.0,88.0,42.0,294.0,17.0,GL
83207.0,77.0,36.0,212.0,2.0,GL
83207.0,72.0,29.0,101.0,28.0,GL
83207.0,71.0,23.0,47.0,16.0,GL
83207.0,86.0,11.0,64.0,17.0,GL
83207.0,79.0,7.0,337.0,1.0,GL
83207.0,65.0,7.0,153.0,45.0,GL
83207.0,76.0,3.0,181.0,42.0,GL
83207.0,31.0,61.0,201.0,42.0,GA
83207.0,33.0,60.0,35.0,,GA
83207.0,12.0,55.0,261.0,23.0,GA
83207.0,24.0,47.0,301.0,2.0,GA
83207.0,10.0,31.0,250.0,36.0,GA
83207.0,26.0,14.0,56.0,15.0,GA
83207.0,7.0,5.0,51.0,,GA
83207.0,11.0,5.0,244.0,1.0,GA
83207.0,25.0,1.0,325.0,,GA
83207.0,31.0,61.0,201.0,32.0,GA
83207.0,10.0,31.0,250.0,26.0,GA
83207.0,43.0,71.0,5.0,,GB
83207.0,11.0,55.0,53.0,14.0,GB
83207.0,42.0,35.0,118.0,40.0,GB
83207.0,34.0,35.0,75.0,1.0,GB
83207.0,23.0,35.0,237.0,36.0,GB
83207.0,21.0,26.0,59.0,20.0,GB
83207.0,37.0,26.0,299.0,,GB
83207.0,28.0,26.0,281.0,2.0,GB
83207.0,14.0,25.0,147.0,43.0,GB
83207.0,25.0,11.0,190.0,49.0,GB
83207.0,33.0,11.0,169.0,45.0,GB
83207.0,12.0,8.0,82.0,,GB
83207.0,16.0,2.0,332.0,,GB
83207.0,23.0,35.0,237.0,35.0,GB
83207.0,42.0,35.0,118.0,33.0,GB
83207.0,25.0,11.0,190.0,36.0,GB
83207.0,33.0,11.0,169.0,3.0,GB
83207.0,,230647.0,,,GN
83207.0,,10514.61939,,0.01,GN
83207.0,,190324.0,,,GN
83207.0,,0.01,,0.0,GN
83208.0,12.0,11.0,5.0,29.0,GN
83208.0,28.0,19.0,9.0,,GN
83208.0,,,,0.88,GN
83208.0,78.0,88.0,77.0,72.0,GN
83208.0,71.0,86.0,79.0,65.0,GN
83208.0,,,,0.88,GN
83208.0,12.0,10.0,,,GN
83208.0,,,,,GN
83208.0,,,,0.88,GN
83208.0,23.0,21.0,28.0,14.0,GN
83208.0,25.0,33.0,,,GN
83208.0,,,,0.88,GN
83208.0,20.0,67.0,120.0,42.0,GP
83208.0,12.0,66.0,210.0,43.0,GP
83208.0,11.0,59.0,41.0,19.0,GP
83208.0,25.0,56.0,283.0,,GP
83208.0,44.0,42.0,197.0,46.0,GP
83208.0,5.0,42.0,176.0,46.0,GP
83208.0,29.0,26.0,299.0,20.0,GP
83208.0,6.0,23.0,54.0,,GP
83208.0,28.0,7.0,308.0,24.0,GP
83208.0,19.0,7.0,102.0,34.0,GP
83208.0,9.0,5.0,53.0,21.0,GP
83208.0,87.0,51.0,24.0,16.0,GL
83208.0,78.0,43.0,296.0,25.0,GL
83208.0,88.0,42.0,294.0,17.0,GL
83208.0,77.0,36.0,212.0,2.0,GL
83208.0,72.0,29.0,101.0,35.0,GL
83208.0,71.0,23.0,47.0,16.0,GL
83208.0,86.0,11.0,64.0,16.0,GL
83208.0,79.0,7.0,337.0,1.0,GL
83208.0,65.0,7.0,153.0,45.0,GL
83208.0,76.0,3.0,181.0,42.0,GL
83208.0,31.0,61.0,201.0,42.0,GA
83208.0,33.0,60.0,35.0,,GA
83208.0,12.0,55.0,261.0,22.0,GA
83208.0,24.0,47.0,301.0,2.0,GA
83208.0,10.0,31.0,250.0,36.0,GA
83208.0,26.0,14.0,56.0,15.0,GA
83208.0,7.0,5.0,51.0,,GA
83208.0,11.0,5.0,244.0,1.0,GA
83208.0,25.0,1.0,325.0,,GA
83208.0,31.0,61.0,201.0,32.0,GA
83208.0,10.0,31.0,250.0,27.0,GA
83208.0,43.0,71.0,5.0,,GB
83208.0,11.0,55.0,53.0,14.0,GB
83208.0,42.0,35.0,118.0,40.0,GB
83208.0,34.0,35.0,75.0,1.0,GB
83208.0,23.0,35.0,237.0,37.0,GB
83208.0,21.0,26.0,59.0,20.0,GB
83208.0,37.0,26.0,299.0,,GB
83208.0,28.0,26.0,281.0,2.0,GB
83208.0,14.0,25.0,147.0,43.0,GB
83208.0,25.0,11.0,190.0,49.0,GB
83208.0,33.0,11.0,169.0,46.0,GB
83208.0,12.0,8.0,82.0,,GB
83208.0,16.0,2.0,332.0,,GB
83208.0,23.0,35.0,237.0,35.0,GB
83208.0,42.0,35.0,118.0,33.0,GB
83208.0,25.0,11.0,190.0,36.0,GB
83208.0,33.0,11.0,169.0,3.0,GB
83208.0,,230648.0,,,GN
83208.0,,10514.619462,,0.01,GN
83208.0,,190324.0,,,GN
83208.0,,0.01,,0.0,GN
83209.0,12.0,11.0,5.0,29.0,GN
83209.0,28.0,19.0,9.0,,GN
83209.0,,,,0.88,GN
83209.0,78.0,88.0,77.0,72.0,GN
83209.0,71.0,86.0,79.0,65.0,GN
83209.0,,,,0.88,GN
83209.0,12.0,10.0,,,GN
83209.0,,,,,GN
83209.0,,,,0.88,GN
83209.0,23.0,21.0,37.0,28.0,GN
83209.0,14.0,25.0,33.0,,GN
83209.0,,,,0.88,GN
83209.0,20.0,67.0,120.0,42.0,GP
83209.0,12.0,66.0,210.0,43.0,GP
83209.0,11.0,59.0,41.0,20.0,GP
83209.0,25.0,56.0,283.0,,GP
83209.0,44.0,42.0,197.0,46.0,GP
83209.0,5.0,42.0,176.0,46.0,GP
83209.0,29.0,26.0,299.0,17.0,GP
83209.0,6.0,23.0,54.0,,GP
83209.0,28.0,7.0,308.0,31.0,GP
83209.0,19.0,7.0,102.0,34.0,GP
83209.0,9.0,5.0,53.0,20.0,GP
83209.0,87.0,51.0,24.0,18.0,GL
83209.0,78.0,43.0,296.0,24.0,GL
83209.0,88.0,42.0,294.0,16.0,GL
83209.0,77.0,36.0,212.0,2.0,GL
83209.0,72.0,29.0,101.0,35.0,GL
83209.0,71.0,23.0,47.0,16.0,GL
83209.0,86.0,11.0,64.0,15.0,GL
83209.0,79.0,7.0,337.0,1.0,GL
83209.0,65.0,7.0,153.0,45.0,GL
83209.0,76.0,3.0,181.0,42.0,GL
83209.0,31.0,61.0,201.0,42.0,GA
83209.0,33.0,60.0,35.0,,GA
83209.0,12.0,55.0,261.0,22.0,GA
83209.0,24.0,47.0,301.0,2.0,GA
83209.0,10.0,31.0,250.0,35.0,GA
83209.0,26.0,14.0,56.0,16.0,GA
83209.0,7.0,5.0,51.0,,GA
83209.0,11.0,5.0,244.0,1.0,GA
83209.0,25.0,1.0,325.0,,GA
83209.0,31.0,61.0,201.0,32.0,GA
83209.0,10.0,31.0,250.0,28.0,GA
83209.0,43.0,71.0,5.0,,GB
83209.0,11.0,55.0,53.0,14.0,GB
83209.0,42.0,35.0,118.0,40.0,GB
83209.0,34.0,35.0,75.0,1.0,GB
83209.0,23.0,35.0,237.0,37.0,GB
83209.0,21.0,26.0,59.0,20.0,GB
83209.0,37.0,26.0,299.0,17.0,GB
83209.0,28.0,26.0,281.0,2.0,GB
83209.0,14.0,25.0,147.0,43.0,GB
83209.0,25.0,11.0,190.0,49.0,GB
83209.0,33.0,11.0,169.0,46.0,GB
83209.0,12.0,8.0,82.0,,GB
83209.0,16.0,2.0,332.0,,GB
83209.0,23.0,35.0,237.0,35.0,GB
83209.0,42.0,35.0,118.0,33.0,GB
83209.0,25.0,11.0,190.0,36.0,GB
